Image file,Medium,Museum,Museum-based instance ID,Subset,Width,Height,Product size,Aspect ratio
340646.jpg,Pen and brown ink,Metropolitan Museum of Art,66.133,train,2901.0,3599.0,10440699.0,0.8061
368567.jpg,Pen and brown ink,Metropolitan Museum of Art,2005.164,train,2337.0,3837.0,8967069.0,0.6091
459934.jpg,Pen and brown ink,Metropolitan Museum of Art,1975.1.470,train,3911.0,2957.0,11564827.0,1.3226
343438.jpg,Pen and brown ink,Metropolitan Museum of Art,63.701.24,train,2623.0,3551.0,9314273.0,0.7387
341228.jpg,Pen and brown ink,Metropolitan Museum of Art,1975.131.51,train,2645.0,3600.0,9522000.0,0.7347
363370.jpg,Pen and brown ink,Metropolitan Museum of Art,X.785,train,3883.0,2767.0,10744261.0,1.4033
459441.jpg,Pen and brown ink,Metropolitan Museum of Art,1975.1.326,train,1359.0,1917.0,2605203.0,0.7089
338344.jpg,Pen and brown ink,Metropolitan Museum of Art,07.283.15,train,3871.0,2412.0,9336852.0,1.6049
459604.jpg,Pen and brown ink,Metropolitan Museum of Art,1975.1.311,train,2806.0,2120.0,5948720.0,1.3236
340806.jpg,Pen and brown ink,Metropolitan Museum of Art,1992.221,train,3519.0,2776.0,9768744.0,1.2677
459757.jpg,Pen and brown ink,Metropolitan Museum of Art,1975.1.519,train,2813.0,1956.0,5502228.0,1.4381
817129.jpg,Pen and brown ink,Metropolitan Museum of Art,2018.844.1,train,1962.0,3187.0,6252894.0,0.6156
338070.jpg,Pen and brown ink,Metropolitan Museum of Art,80.3.520,train,3184.0,2229.0,7097136.0,1.4284
339137.jpg,Pen and brown ink,Metropolitan Museum of Art,2000.120,train,3838.0,2707.0,10389466.0,1.4178
459214.jpg,Pen and brown ink,Metropolitan Museum of Art,1975.1.862,train,1500.0,2000.0,3000000.0,0.75
338854.jpg,Pen and brown ink,Metropolitan Museum of Art,17.236.46,train,3929.0,2464.0,9681056.0,1.5946
459610.jpg,Pen and brown ink,Metropolitan Museum of Art,1975.1.293,train,3913.0,2726.0,10666838.0,1.4354
340807.jpg,Pen and brown ink,Metropolitan Museum of Art,1992.303,train,3493.0,2731.0,9539383.0,1.2790000000000001
372536.jpg,Pen and brown ink,Metropolitan Museum of Art,2006.393.18,train,2220.0,2784.0,6180480.0,0.7974
174542-26295.jpg,Pen and brown ink,Los Angeles County Museum of Art,174542-26295,train,2188.0,2543.0,5564084.0,0.8604
338051.jpg,Pen and brown ink,Metropolitan Museum of Art,80.3.312,train,1619.0,1523.0,2465737.0,1.063
360155.jpg,Pen and brown ink,Metropolitan Museum of Art,66.631.98,train,2423.0,3753.0,9093519.0,0.6456
343474.jpg,Pen and brown ink,Metropolitan Museum of Art,51.504.17,train,2490.0,3321.0,8269290.0,0.7498
338908.jpg,Pen and brown ink,Metropolitan Museum of Art,80.3.670,train,3915.0,1575.0,6166125.0,2.4857
342280.jpg,Pen and brown ink,Metropolitan Museum of Art,80.3.614,train,3588.0,2658.0,9536904.0,1.3499
364105.jpg,Pen and brown ink,Metropolitan Museum of Art,2003.557,train,2096.0,3535.0,7409360.0,0.5929
338006.jpg,Pen and brown ink,Metropolitan Museum of Art,80.3.310,train,3479.0,2544.0,8850576.0,1.3675
342267.jpg,Pen and brown ink,Metropolitan Museum of Art,80.3.600,train,2702.0,3846.0,10391892.0,0.7025
337189.jpg,Pen and brown ink,Metropolitan Museum of Art,1975.131.110,train,3031.0,2716.0,8232196.0,1.1159999999999999
367161.jpg,Pen and brown ink,Metropolitan Museum of Art,1977.382.7,train,3584.0,2049.0,7343616.0,1.7491
342258.jpg,Pen and brown ink,Metropolitan Museum of Art,80.3.599,train,2794.0,3064.0,8560816.0,0.9119
346339.jpg,Pen and brown ink,Metropolitan Museum of Art,52.570.255,train,1885.0,3871.0,7296835.0,0.48700000000000004
338731.jpg,Pen and brown ink,Metropolitan Museum of Art,61.174,train,3586.0,2741.0,9829226.0,1.3083
459616.jpg,Pen and brown ink,Metropolitan Museum of Art,1975.1.325,train,2520.0,3613.0,9104760.0,0.6975
338566.jpg,Pen and brown ink,Metropolitan Museum of Art,1981.400,train,3114.0,1014.0,3157596.0,3.071
344290.jpg,Pen and brown ink,Metropolitan Museum of Art,52.570.210,train,2814.0,3850.0,10833900.0,0.7309
337738.jpg,Pen and brown ink,Metropolitan Museum of Art,47.155.10,train,2495.0,3295.0,8221025.0,0.7572
334817.jpg,Pen and brown ink,Metropolitan Museum of Art,19.75,train,1867.0,3967.0,7406389.0,0.4706
340964.jpg,Pen and brown ink,Metropolitan Museum of Art,33.69.10,train,1990.0,1413.0,2811870.0,1.4084
338816.jpg,Pen and brown ink,Metropolitan Museum of Art,87.12.65,train,2613.0,3540.0,9250020.0,0.7381
339437.jpg,Pen and brown ink,Metropolitan Museum of Art,35.42.1,val,3571.0,2664.0,9513144.0,1.3405
338992.jpg,Pen and brown ink,Metropolitan Museum of Art,08.227.30,val,3817.0,2988.0,11405196.0,1.2774
362051.jpg,Pen and brown ink,Metropolitan Museum of Art,66.631.65,val,1029.0,1482.0,1524978.0,0.6943
350057.jpg,Pen and brown ink,Metropolitan Museum of Art,52.570.260,val,1450.0,3876.0,5620200.0,0.3741
342071.jpg,Pen and brown ink,Metropolitan Museum of Art,1972.713.19,val,2649.0,3763.0,9968187.0,0.7040000000000001
343465.jpg,Pen and brown ink,Metropolitan Museum of Art,50.575.15,val,1229.0,1740.0,2138460.0,0.7063
340956.jpg,Pen and brown ink,Metropolitan Museum of Art,33.69.3,val,1997.0,1445.0,2885665.0,1.382
459639.jpg,Pen and brown ink,Metropolitan Museum of Art,1975.1.357,val,2847.0,1977.0,5628519.0,1.4401
342293.jpg,Pen and brown ink,Metropolitan Museum of Art,80.3.624,val,2295.0,3733.0,8567235.0,0.6148
345804.jpg,Pen and brown ink,Metropolitan Museum of Art,66.619.1,val,2685.0,3737.0,10033845.0,0.7185
362776.jpg,Pen and brown ink,Metropolitan Museum of Art,2003.513,val,3816.0,2784.0,10623744.0,1.3707
361991.jpg,Pen and brown ink,Metropolitan Museum of Art,49.63.285,val,2276.0,3722.0,8471272.0,0.6115
338061.jpg,Pen and brown ink,Metropolitan Museum of Art,80.3.353,val,1753.0,2341.0,4103773.0,0.7488
344861.jpg,Pen and brown ink,Metropolitan Museum of Art,1971.513.28,val,3787.0,2926.0,11080762.0,1.2943
342289.jpg,Pen and brown ink,Metropolitan Museum of Art,80.3.618,val,1931.0,1219.0,2353889.0,1.5841
338811.jpg,Pen and brown ink,Metropolitan Museum of Art,"1979.62.2,3",val,1433.0,3929.0,5630257.0,0.3647
679527.jpg,Pen and brown ink,Metropolitan Museum of Art,2015.563,val,3268.0,2536.0,8287648.0,1.2886
410906.jpg,Pen and brown ink,Metropolitan Museum of Art,66.602.11(20),val,3494.0,2362.0,8252828.0,1.4793
338780.jpg,Pen and brown ink,Metropolitan Museum of Art,2000.17,val,2752.0,2786.0,7667072.0,0.9878
382721.jpg,Pen and brown ink,Metropolitan Museum of Art,2008.111,val,3808.0,2843.0,10826144.0,1.3394
389341.jpg,Pen and brown ink,Metropolitan Museum of Art,17.37.305,test,2379.0,3581.0,8519199.0,0.6643
342322.jpg,Pen and brown ink,Metropolitan Museum of Art,87.12.101,test,3838.0,2713.0,10412494.0,1.4147
340184.jpg,Pen and brown ink,Metropolitan Museum of Art,1972.713.61,test,3762.0,3058.0,11504196.0,1.2302
389409.jpg,Pen and brown ink,Metropolitan Museum of Art,52.570.291,test,3934.0,2010.0,7907340.0,1.9572
359625.jpg,Pen and brown ink,Metropolitan Museum of Art,66.631.126,test,2402.0,3638.0,8738476.0,0.6603
399222.jpg,Pen and brown ink,Metropolitan Museum of Art,2011.461,test,2000.0,1353.0,2706000.0,1.4782
459601.jpg,Pen and brown ink,Metropolitan Museum of Art,1975.1.302,test,2670.0,1963.0,5241210.0,1.3602
372539.jpg,Pen and brown ink,Metropolitan Museum of Art,2006.393.21,test,1115.0,1989.0,2217735.0,0.5606
459682.jpg,Pen and brown ink,Metropolitan Museum of Art,1975.1.430,test,3523.0,4000.0,14092000.0,0.8808
362079.jpg,Pen and brown ink,Metropolitan Museum of Art,66.631.132,test,2322.0,3407.0,7911054.0,0.6815
354129.jpg,Pen and brown ink,Metropolitan Museum of Art,2002.420,test,2432.0,3789.0,9214848.0,0.6419
410911.jpg,Pen and brown ink,Metropolitan Museum of Art,66.602.11(23),test,3423.0,2338.0,8002974.0,1.4641
338077.jpg,Pen and brown ink,Metropolitan Museum of Art,80.3.533,test,2128.0,1491.0,3172848.0,1.4272
341853.jpg,Pen and brown ink,Metropolitan Museum of Art,64.172,test,2670.0,3565.0,9518550.0,0.7489
367483.jpg,Pen and brown ink,Metropolitan Museum of Art,66.551.11,test,1198.0,1152.0,1380096.0,1.0399
335172.jpg,Pen and brown ink,Metropolitan Museum of Art,1975.131.172,test,2524.0,3626.0,9152024.0,0.6961
335593.jpg,Pen and brown ink,Metropolitan Museum of Art,41.21.2,test,3246.0,2233.0,7248318.0,1.4536
341928.jpg,Pen and brown ink,Metropolitan Museum of Art,80.3.25,test,3503.0,2261.0,7920283.0,1.5493
338054.jpg,Pen and brown ink,Metropolitan Museum of Art,80.3.317,test,3791.0,1643.0,6228613.0,2.3074
459503.jpg,Pen and brown ink,Metropolitan Museum of Art,1975.1.365,test,2667.0,3878.0,10342626.0,0.6877
345846.jpg,Pen and brown ink,Metropolitan Museum of Art,60.541.10,test,2608.0,3876.0,10108608.0,0.6729
459600.jpg,Pen and brown ink,Metropolitan Museum of Art,1975.1.301,test,2025.0,1249.0,2529225.0,1.6213
340816.jpg,Pen and brown ink,Metropolitan Museum of Art,80.3.93,test,2417.0,3575.0,8640775.0,0.6761
459285.jpg,Pen and brown ink,Metropolitan Museum of Art,1975.1.824,test,3797.0,2799.0,10627803.0,1.3566
359858.jpg,Pen and brown ink,Metropolitan Museum of Art,66.631.106,test,2573.0,3809.0,9800557.0,0.6755
342291.jpg,Pen and brown ink,Metropolitan Museum of Art,80.3.620,test,2697.0,3710.0,10005870.0,0.727
360157.jpg,Pen and brown ink,Metropolitan Museum of Art,66.631.104,test,3055.0,2500.0,7637500.0,1.222
340963.jpg,Pen and brown ink,Metropolitan Museum of Art,33.69.9,test,1962.0,1397.0,2740914.0,1.4044
335873.jpg,Pen and brown ink,Metropolitan Museum of Art,54.526.1,test,2913.0,3597.0,10478061.0,0.8098
340539.jpg,Pen and brown ink,Metropolitan Museum of Art,87.12.37,test,3635.0,1829.0,6648415.0,1.9874
342144.jpg,Pen and brown ink,Metropolitan Museum of Art,80.3.262,test,2534.0,3744.0,9487296.0,0.6768
339913.jpg,Pen and brown ink,Metropolitan Museum of Art,19.151.4,test,3028.0,2455.0,7433740.0,1.2334
370513.jpg,Pen and brown ink,Metropolitan Museum of Art,2005.378.1,test,3725.0,2656.0,9893600.0,1.4025
338148.jpg,Pen and brown ink,Metropolitan Museum of Art,57.165,test,2815.0,3610.0,10162150.0,0.7798
360163.jpg,Pen and brown ink,Metropolitan Museum of Art,66.631.101,test,2355.0,3379.0,7957545.0,0.6970000000000001
348209.jpg,Pen and brown ink,Metropolitan Museum of Art,1975.131.165,test,3649.0,2749.0,10031101.0,1.3274
410908.jpg,Pen and brown ink,Metropolitan Museum of Art,66.602.11(22),test,3433.0,2241.0,7693353.0,1.5319
771446.jpg,Pen and brown ink,Metropolitan Museum of Art,2018.119,test,3629.0,2365.0,8582585.0,1.5345
370230.jpg,Pen and brown ink,Metropolitan Museum of Art,2005.54.2,test,2866.0,1850.0,5302100.0,1.5492
338958.jpg,Pen and brown ink,Metropolitan Museum of Art,59.23.49,test,3861.0,2402.0,9274122.0,1.6074
340423.jpg,Pen and brown ink,Metropolitan Museum of Art,1972.118.263,test,2657.0,3675.0,9764475.0,0.723
230416-146727.jpg,Pen and brown ink,Los Angeles County Museum of Art,230416-146727,test,3254.0,2505.0,8151270.0,1.2990000000000002
367482.jpg,Pen and brown ink,Metropolitan Museum of Art,66.551.10,test,3526.0,1131.0,3987906.0,3.1176
339394.jpg,Pen and brown ink,Metropolitan Museum of Art,37.165.29,test,3270.0,3505.0,11461350.0,0.9329999999999999
350971.jpg,Pen and brown ink,Metropolitan Museum of Art,68.669.2,test,2584.0,3597.0,9294648.0,0.7184
335685.jpg,Pen and brown ink,Metropolitan Museum of Art,47.8.4,test,2185.0,3016.0,6589960.0,0.7245
352283.jpg,Pen and brown ink,Metropolitan Museum of Art,"2002.92a, b",test,3584.0,2672.0,9576448.0,1.3413
659802.jpg,Pen and brown ink,Metropolitan Museum of Art,38.145.563,test,2553.0,3583.0,9147399.0,0.7125
340621.jpg,Pen and brown ink,Metropolitan Museum of Art,17.236.33,test,1402.0,2113.0,2962426.0,0.6635
359842.jpg,Pen and brown ink,Metropolitan Museum of Art,66.631.96,test,2353.0,3740.0,8800220.0,0.6291
1971.10.jpeg,Woodcut,The Cleveland Museum of Art,1971.10,train,3830.0,5000.0,19150000.0,0.7659999999999999
661804.jpg,Woodcut,Metropolitan Museum of Art,18.67.2(16),train,3431.0,2398.0,8227538.0,1.4308
1997.189.jpeg,Woodcut,The Cleveland Museum of Art,1997.189,train,7462.0,5243.0,39123266.0,1.4232
388402.jpg,Woodcut,Metropolitan Museum of Art,22.51.3,train,2752.0,3747.0,10311744.0,0.7345
1928.634.jpeg,Woodcut,The Cleveland Museum of Art,1928.634,train,3726.0,5376.0,20030976.0,0.6931
1945.26.1.jpeg,Woodcut,The Cleveland Museum of Art,1945.26.1,train,6937.0,4962.0,34421394.0,1.3980000000000001
668874.jpg,Woodcut,Metropolitan Museum of Art,17.3.2812,train,3088.0,2932.0,9054016.0,1.0532
1932.330.10.jpeg,Woodcut,The Cleveland Museum of Art,1932.330.10,train,3016.0,4391.0,13243256.0,0.6869
1926.458.jpeg,Woodcut,The Cleveland Museum of Art,1926.458,train,11761.0,8338.0,98063218.0,1.4105
659982.jpg,Woodcut,Metropolitan Museum of Art,37.54(10),train,2302.0,3033.0,6981966.0,0.759
1923.526.6.jpeg,Woodcut,The Cleveland Museum of Art,1923.526.6,train,3720.0,4765.0,17725800.0,0.7807
1925.1287.jpeg,Woodcut,The Cleveland Museum of Art,1925.1287,train,3606.0,5826.0,21008556.0,0.6189
1949.565.3.jpeg,Woodcut,The Cleveland Museum of Art,1949.565.3,train,20095.0,14932.0,300058540.0,1.3458
659530.jpg,Woodcut,Metropolitan Museum of Art,18.74(10),train,2458.0,3178.0,7811524.0,0.7734
429636.jpg,Woodcut,Metropolitan Museum of Art,20.11.25,train,2075.0,3125.0,6484375.0,0.664
669894.jpg,Woodcut,Metropolitan Museum of Art,59.507.157(10),train,2925.0,3229.0,9444825.0,0.9059
382491.jpg,Woodcut,Metropolitan Museum of Art,30.53.9,train,1538.0,2039.0,3135982.0,0.7543
1932.330.29.jpeg,Woodcut,The Cleveland Museum of Art,1932.330.29,train,2985.0,4406.0,13151910.0,0.6775
680550.jpg,Woodcut,Metropolitan Museum of Art,19.158(42r),train,3018.0,2216.0,6687888.0,1.3619
662063.jpg,Woodcut,Metropolitan Museum of Art,33.64.1(2),train,2348.0,3226.0,7574648.0,0.7278
343125.jpg,Woodcut,Metropolitan Museum of Art,60.600.3,train,2875.0,4000.0,11500000.0,0.7188
1939.619.jpeg,Woodcut,The Cleveland Museum of Art,1939.619,train,4223.0,4668.0,19712964.0,0.9047
682962.jpg,Woodcut,Metropolitan Museum of Art,30.59.2(6r),train,2002.0,2572.0,5149144.0,0.7784
682956.jpg,Woodcut,Metropolitan Museum of Art,30.59.2(5r),train,1955.0,2568.0,5020440.0,0.7613
680720.jpg,Woodcut,Metropolitan Museum of Art,20.50.2(3v),train,2160.0,2772.0,5987520.0,0.7792
177599-54704.jpg,Woodcut,Los Angeles County Museum of Art,177599-54704,train,2119.0,3313.0,7020247.0,0.6396
1960.34.jpeg,Woodcut,The Cleveland Museum of Art,1960.34,train,3462.0,3843.0,13304466.0,0.9009
1947.7.jpeg,Woodcut,The Cleveland Museum of Art,1947.7,train,4023.0,5030.0,20235690.0,0.7998
1952.43.a.jpeg,Woodcut,The Cleveland Museum of Art,1952.43.a,train,1441.0,2066.0,2977106.0,0.6975
171073-39684.jpg,Woodcut,Los Angeles County Museum of Art,171073-39684,train,2267.0,3062.0,6941554.0,0.7404
1922.94.13.jpeg,Woodcut,The Cleveland Museum of Art,1922.94.13,train,3548.0,4928.0,17484544.0,0.72
187903-131515.jpg,Woodcut,Los Angeles County Museum of Art,187903-131515,train,2333.0,3481.0,8121173.0,0.6702
659994.jpg,Woodcut,Metropolitan Museum of Art,37.54(14),train,2301.0,3040.0,6995040.0,0.7569
685247.jpg,Woodcut,Metropolitan Museum of Art,24.43(86r),train,2994.0,1897.0,5679618.0,1.5783
1923.253.jpeg,Woodcut,The Cleveland Museum of Art,1923.253,train,3858.0,5290.0,20408820.0,0.7293
660064.jpg,Woodcut,Metropolitan Museum of Art,21.15.1bis(8),train,2166.0,2570.0,5566620.0,0.8428
660344.jpg,Woodcut,Metropolitan Museum of Art,29.59.1(3),train,1969.0,2650.0,5217850.0,0.743
1923.267.jpeg,Woodcut,The Cleveland Museum of Art,1923.267,train,3162.0,4488.0,14191056.0,0.7045
1925.1221.jpeg,Woodcut,The Cleveland Museum of Art,1925.1221,train,2841.0,6050.0,17188050.0,0.4696
659116.jpg,Woodcut,Metropolitan Museum of Art,35.75.3(15),train,2423.0,2939.0,7121197.0,0.8244
661145.jpg,Woodcut,Metropolitan Museum of Art,53.566.2b(8),train,3133.0,2227.0,6977191.0,1.4068
1932.330.15.jpeg,Woodcut,The Cleveland Museum of Art,1932.330.15,train,2962.0,4463.0,13219406.0,0.6637
1930.583.8.jpeg,Woodcut,The Cleveland Museum of Art,1930.583.8,train,5297.0,5496.0,29112312.0,0.9638
658977.jpg,Woodcut,Metropolitan Museum of Art,32.54.1(23),train,3021.0,3674.0,11099154.0,0.8223
670723.jpg,Woodcut,Metropolitan Museum of Art,61.663.358,train,2924.0,3919.0,11459156.0,0.7461
388644.jpg,Woodcut,Metropolitan Museum of Art,18.17.2-40,train,2691.0,3771.0,10147761.0,0.7136
1961.275.jpeg,Woodcut,The Cleveland Museum of Art,1961.275,train,3594.0,4564.0,16403016.0,0.7875
1935.117.jpeg,Woodcut,The Cleveland Museum of Art,1935.117,train,4458.0,6273.0,27965034.0,0.7107
1945.26.jpeg,Woodcut,The Cleveland Museum of Art,1945.26,train,6937.0,4962.0,34421394.0,1.3980000000000001
1922.290.jpeg,Woodcut,The Cleveland Museum of Art,1922.290,train,3594.0,5026.0,18063444.0,0.7151
1924.253.jpeg,Woodcut,The Cleveland Museum of Art,1924.253,val,4258.0,5657.0,24087506.0,0.7527
660925.jpg,Woodcut,Metropolitan Museum of Art,33.64.2(14),val,2638.0,1847.0,4872386.0,1.4283
624291.jpg,Woodcut,Metropolitan Museum of Art,27.54.30,val,2495.0,3354.0,8368230.0,0.7439
662404.jpg,Woodcut,Metropolitan Museum of Art,21.15.3(53),val,3219.0,2188.0,7043172.0,1.4712
1922.486.jpeg,Woodcut,The Cleveland Museum of Art,1922.486,val,3744.0,4116.0,15410304.0,0.9096
662234.jpg,Woodcut,Metropolitan Museum of Art,37.47.1(19),val,2607.0,3024.0,7883568.0,0.8621
662555.jpg,Woodcut,Metropolitan Museum of Art,21.15.3(59),val,3237.0,2185.0,7072845.0,1.4815
1969.271.jpeg,Woodcut,The Cleveland Museum of Art,1969.271,val,4512.0,6214.0,28037568.0,0.7261
388161.jpg,Woodcut,Metropolitan Museum of Art,1975.653.104,val,2884.0,3653.0,10535252.0,0.7895
1922.293.jpeg,Woodcut,The Cleveland Museum of Art,1922.293,val,3544.0,4976.0,17634944.0,0.7122
682951.jpg,Woodcut,Metropolitan Museum of Art,30.59.2(3r),val,1956.0,2555.0,4997580.0,0.7656
1952.43.d.jpeg,Woodcut,The Cleveland Museum of Art,1952.43.d,val,1446.0,2071.0,2994666.0,0.6982
387383.jpg,Woodcut,Metropolitan Museum of Art,19.73.157,val,2671.0,3773.0,10077683.0,0.7079
681356.jpg,Woodcut,Metropolitan Museum of Art,22.84.1(28r),val,2139.0,2635.0,5636265.0,0.8118
662382.jpg,Woodcut,Metropolitan Museum of Art,21.15.3(31),val,3242.0,2190.0,7099980.0,1.4804
661012.jpg,Woodcut,Metropolitan Museum of Art,18.67.1(21),val,3543.0,2175.0,7706025.0,1.629
681474.jpg,Woodcut,Metropolitan Museum of Art,24.29(13v),val,3100.0,2061.0,6389100.0,1.5041
236627-11082.jpg,Woodcut,Los Angeles County Museum of Art,236627-11082,val,2123.0,2998.0,6364754.0,0.7081
665366.jpg,Woodcut,Metropolitan Museum of Art,18.68(37),val,2224.0,2641.0,5873584.0,0.8421
662872.jpg,Woodcut,Metropolitan Museum of Art,35.79(34),val,2855.0,3645.0,10406475.0,0.7833
1945.26.7.jpeg,Woodcut,The Cleveland Museum of Art,1945.26.7,test,6844.0,4676.0,32002544.0,1.4636
682952.jpg,Woodcut,Metropolitan Museum of Art,30.59.2(3v),test,1952.0,2568.0,5012736.0,0.7601
1962.392.jpeg,Woodcut,The Cleveland Museum of Art,1962.392,test,3365.0,4364.0,14684860.0,0.7711
397333.jpg,Woodcut,Metropolitan Museum of Art,2012.136.139,test,2394.0,3544.0,8484336.0,0.6755
1922.292.jpeg,Woodcut,The Cleveland Museum of Art,1922.292,test,3642.0,5125.0,18665250.0,0.7106
1999.323.jpeg,Woodcut,The Cleveland Museum of Art,1999.323,test,5355.0,3674.0,19674270.0,1.4575
680788.jpg,Woodcut,Metropolitan Museum of Art,20.50.2(11v),test,1973.0,2754.0,5433642.0,0.7164
1932.330.39.jpeg,Woodcut,The Cleveland Museum of Art,1932.330.39,test,3081.0,4382.0,13500942.0,0.7031
1923.246.jpeg,Woodcut,The Cleveland Museum of Art,1923.246,test,4096.0,4787.0,19607552.0,0.8557
685095.jpg,Woodcut,Metropolitan Museum of Art,24.43(38r),test,2995.0,1872.0,5606640.0,1.5999
1959.99.8.jpeg,Woodcut,The Cleveland Museum of Art,1959.99.8,test,3648.0,5038.0,18378624.0,0.7241
1952.41.a.jpeg,Woodcut,The Cleveland Museum of Art,1952.41.a,test,1401.0,2057.0,2881857.0,0.6811
1995.68.jpeg,Woodcut,The Cleveland Museum of Art,1995.68,test,3161.0,4345.0,13734545.0,0.7275
660102.jpg,Woodcut,Metropolitan Museum of Art,21.15.1bis(36),test,2317.0,2652.0,6144684.0,0.8737
756912.jpg,Woodcut,Metropolitan Museum of Art,28.82.32,test,4000.0,2899.0,11596000.0,1.3798
662218.jpg,Woodcut,Metropolitan Museum of Art,37.47.1(3),test,2570.0,3019.0,7758830.0,0.8513
663159.jpg,Woodcut,Metropolitan Museum of Art,53.566.3(14),test,2657.0,3200.0,8502400.0,0.8303
1932.330.20.jpeg,Woodcut,The Cleveland Museum of Art,1932.330.20,test,3063.0,4484.0,13734492.0,0.6831
665385.jpg,Woodcut,Metropolitan Museum of Art,18.68(42),test,2224.0,2652.0,5898048.0,0.8386
680798.jpg,Woodcut,Metropolitan Museum of Art,20.50.2(15v),test,2029.0,2753.0,5585837.0,0.737
665276.jpg,Woodcut,Metropolitan Museum of Art,18.68(7),test,2186.0,2648.0,5788528.0,0.8255
1926.262.1.jpeg,Woodcut,The Cleveland Museum of Art,1926.262.1,test,7571.0,4845.0,36681495.0,1.5626
663034.jpg,Woodcut,Metropolitan Museum of Art,20.50.1(55),test,2294.0,2949.0,6765006.0,0.7779
660979.jpg,Woodcut,Metropolitan Museum of Art,53.547.2(13),test,2932.0,2066.0,6057512.0,1.4192
681395.jpg,Woodcut,Metropolitan Museum of Art,22.84.1(37r),test,2124.0,2615.0,5554260.0,0.8122
181978-135143.jpg,Woodcut,Los Angeles County Museum of Art,181978-135143,test,3143.0,2330.0,7323190.0,1.3489
1923.249.jpeg,Woodcut,The Cleveland Museum of Art,1923.249,test,10708.0,7395.0,79185660.0,1.4480000000000002
1926.114.jpeg,Woodcut,The Cleveland Museum of Art,1926.114,test,4572.0,6310.0,28849320.0,0.7246
1952.45.b.jpeg,Woodcut,The Cleveland Museum of Art,1952.45.b,test,1384.0,2035.0,2816440.0,0.6801
233195-150513.jpg,Woodcut,Los Angeles County Museum of Art,233195-150513,test,2319.0,3210.0,7443990.0,0.7224
1928.632.jpeg,Woodcut,The Cleveland Museum of Art,1928.632,test,3528.0,5197.0,18335016.0,0.6789
229696-78518.jpg,Woodcut,Los Angeles County Museum of Art,229696-78518,test,2643.0,2461.0,6504423.0,1.074
663124.jpg,Woodcut,Metropolitan Museum of Art,20.50.1(61),test,2342.0,2959.0,6929978.0,0.7915
659070.jpg,Woodcut,Metropolitan Museum of Art,32.54.1(68),test,2882.0,3566.0,10277212.0,0.8082
1922.343.jpeg,Woodcut,The Cleveland Museum of Art,1922.343,test,3786.0,5510.0,20860860.0,0.6871
666037.jpg,Woodcut,Metropolitan Museum of Art,19.52.59,test,2467.0,3593.0,8863931.0,0.6866
660909.jpg,Woodcut,Metropolitan Museum of Art,33.64.2(1),test,2626.0,1839.0,4829214.0,1.4279
1922.296.jpeg,Woodcut,The Cleveland Museum of Art,1922.296,test,3544.0,4952.0,17549888.0,0.7157
1949.525.jpeg,Woodcut,The Cleveland Museum of Art,1949.525,test,5470.0,3828.0,20939160.0,1.4289
364675.jpg,Woodcut,Metropolitan Museum of Art,22.10.5,test,2341.0,3636.0,8511876.0,0.6438
660927.jpg,Woodcut,Metropolitan Museum of Art,33.64.2(16),test,2580.0,1864.0,4809120.0,1.3841
1960.31.jpeg,Woodcut,The Cleveland Museum of Art,1960.31,test,3510.0,3892.0,13660920.0,0.9018
1952.46.d.jpeg,Woodcut,The Cleveland Museum of Art,1952.46.d,test,1442.0,2048.0,2953216.0,0.7041
662954.jpg,Woodcut,Metropolitan Museum of Art,39.30(61),test,2303.0,3081.0,7095543.0,0.7475
662908.jpg,Woodcut,Metropolitan Museum of Art,39.30(21),test,2266.0,3121.0,7072186.0,0.726
669874.jpg,Woodcut,Metropolitan Museum of Art,59.507.157(9),test,2870.0,3138.0,9006060.0,0.9146
1926.435.jpeg,Woodcut,The Cleveland Museum of Art,1926.435,test,3690.0,4132.0,15247080.0,0.893
1923.396.jpeg,Woodcut,The Cleveland Museum of Art,1923.396,test,3504.0,4238.0,14849952.0,0.8268
1932.330.36.jpeg,Woodcut,The Cleveland Museum of Art,1932.330.36,test,3004.0,4400.0,13217600.0,0.6827
1925.149.jpeg,Woodcut,The Cleveland Museum of Art,1925.149,test,7262.0,5608.0,40725296.0,1.2949
1942.1463.jpeg,Wood engraving,The Cleveland Museum of Art,1942.1463,train,3266.0,5000.0,16330000.0,0.6532
717630.jpg,Wood engraving,Metropolitan Museum of Art,30.14.8,train,2154.0,1520.0,3274080.0,1.4171
1921.1491.jpeg,Wood engraving,The Cleveland Museum of Art,1921.1491,train,3437.0,5040.0,17322480.0,0.6819
399134.jpg,Wood engraving,Metropolitan Museum of Art,60.684.4,train,2433.0,3795.0,9233235.0,0.6411
1942.1307.jpeg,Wood engraving,The Cleveland Museum of Art,1942.1307,train,5000.0,3410.0,17050000.0,1.4663
1925.585.jpeg,Wood engraving,The Cleveland Museum of Art,1925.585,train,8830.0,5228.0,46163240.0,1.689
685295.jpg,Wood engraving,Metropolitan Museum of Art,66.618.11(2),train,2732.0,3796.0,10370672.0,0.7197
1942.1375.jpeg,Wood engraving,The Cleveland Museum of Art,1942.1375,train,1825.0,2125.0,3878125.0,0.8588
1942.1208.jpeg,Wood engraving,The Cleveland Museum of Art,1942.1208,train,5000.0,3400.0,17000000.0,1.4706
760641.jpg,Wood engraving,Metropolitan Museum of Art,1978.643.58(4),train,2692.0,3709.0,9984628.0,0.7258
